date,co2,proxy
1980-01-05,337.6,199.66245105553202
1980-01-12,337.4,199.7921528179065
1980-01-19,338.3,199.6498005824025
1980-01-26,338.4,200.16838263988805
1980-02-02,338.0,200.18588859661872
1980-02-09,338.1,199.93437016439995
1980-02-16,338.6,199.8638225626374
1980-02-23,338.2,200.2295675396425
1980-03-01,339.3,200.06169403367412
1980-03-08,339.5,200.68848599321063
1980-03-15,340.0,200.7050043962675
1980-03-22,340.5,200.956501201031
1980-03-29,341.0,201.3275722757583
1980-04-05,340.4,201.67448633376196
1980-04-12,340.9,201.29195981669304
1980-04-19,340.7,201.65925542520358
1980-04-26,341.0,201.46114436847864
1980-05-03,341.5,201.59519664364683
1980-05-10,341.3,201.9307921871481
1980-05-17,341.3,201.80359868742028
1980-05-24,340.9,201.75940675998362
1980-05-31,341.7,201.33099718019525
1980-06-07,341.3,201.86133840529115
1980-06-14,341.3,201.64561754129596
1980-06-21,340.8,201.51489836665462
1980-06-28,340.4,201.25992279311274
1980-07-05,340.4,201.01884551120583
1980-07-12,339.7,201.03975811950892
1980-07-19,338.5,200.69064761000212
1980-07-26,338.9,199.91515609963093
1980-08-02,337.9,200.20867341569885
1980-08-09,337.7,199.6599624770976
1980-08-16,337.7,199.59707615754212
1980-08-23,337.7,199.71977284091508
1980-08-30,337.0,199.7691779541217
1980-09-06,336.6,199.30706112584625
1980-09-13,335.7,199.20193995735667
1980-09-20,335.2,198.57889151643627
1980-09-27,336.0,198.2441872468594
1980-10-04,335.8,198.6518520185341
1980-10-11,335.8,198.52414495856846
1980-10-18,336.1,198.60531140480924
1980-10-25,336.4,198.8826453515723
1980-11-01,336.6,199.09740915775757
1980-11-08,336.9,199.171704827989
1980-11-15,337.1,199.31018328312769
1980-11-22,337.3,199.3849435728784
1980-11-29,337.4,199.57640662405265
1980-12-06,337.7,199.56841617463186
1980-12-13,338.1,199.8132556452878
1980-12-20,338.3,200.050811089916
1980-12-27,338.7,200.18371492034987
1981-01-03,338.9,200.53709379914244
1981-01-10,339.1,200.6214437480881
1981-01-17,339.3,200.8660733927992
1981-01-24,339.3,200.88036444334617
1981-01-31,339.5,200.81850716630095
1981-02-07,340.5,200.8201278110683
1981-02-14,340.0,201.36411916976454
1981-02-21,340.2,201.10783532705545
1981-02-28,341.1,201.28316500692767
1981-03-07,340.7,201.84617315468824
1981-03-14,341.0,201.62620505181314
1981-03-21,341.8,201.7182055285601
1981-03-28,342.1,202.09869314109065
1981-04-04,342.4,202.30148489165217
1981-04-11,342.4,202.58257041495008
1981-04-18,342.7,202.5552603079227
1981-04-25,342.3,202.64011833667846
1981-05-02,342.9,202.28512230084723
1981-05-09,343.0,202.59407342225117
1981-05-16,342.8,202.77253920891386
1981-05-23,342.7,202.63695874359894
1981-05-30,342.7,202.4991129905447
1981-06-06,342.6,202.45340267723236
1981-06-13,342.5,202.35713680438465
1981-06-20,341.8,202.31705781052628
1981-06-27,341.6,201.8475565765081
1981-07-04,341.0,201.66081110840778
1981-07-11,340.8,201.28670983456703
1981-07-18,339.7,201.20186010891175
1981-07-25,340.2,200.5956383915064
1981-08-01,339.5,200.93692829272644
1981-08-08,338.9,200.48261602300116
1981-08-15,338.4,199.99548524664914
1981-08-22,337.5,199.6355965359334
1981-08-29,337.7,199.1169026404291
1981-09-05,337.2,199.13687999401583
1981-09-12,337.0,198.85582643573954
1981-09-19,336.7,198.69157823955123
1981-09-26,335.9,198.46791594303852
1981-10-03,336.3,198.0718789686402
1981-10-10,336.6,198.3282839158811
1981-10-17,337.1,198.61105312884308
1981-10-24,337.2,198.8406091547459
1981-10-31,337.5,198.98541474415566
1981-11-07,337.8,199.23359577492383
1981-11-14,338.1,199.188970566434
1981-11-21,338.5,199.36235026305127
1981-11-28,339.3,199.71801709372053
1981-12-05,339.2,200.25637139730816
1981-12-12,339.4,200.16327231056553
1981-12-19,339.6,200.26581303126514
1981-12-26,340.2,200.2880843726724
1982-01-02,340.2,200.66355630942687
1982-01-09,340.3,200.52906840333495
1982-01-16,340.7,200.51292039753602
1982-01-23,341.1,200.8368577245709
1982-01-30,341.2,201.07531534628026
1982-02-06,341.9,201.10805839261428
1982-02-13,341.1,201.52011505838541
1982-02-20,341.1,201.24575710932197
1982-02-27,342.1,201.32339620862882
1982-03-06,342.6,201.86522310553417
1982-03-13,342.6,202.29022933682094
1982-03-20,342.7,202.2835697164778
1982-03-27,342.8,202.39904848647984
1982-04-03,342.9,202.4150512025224
1982-04-10,343.3,202.40471200339852
1982-04-17,343.5,202.7048554529927
1982-04-24,344.2,202.7671889467902
1982-05-01,343.8,203.12859008812785
1982-05-08,343.6,202.9559276605648
1982-05-15,344.2,202.7487724833377
1982-05-22,344.1,203.0023285832066
1982-05-29,344.1,202.98320766293287
1982-06-05,343.4,202.83621654108092
1982-06-12,343.5,202.35983711683082
1982-06-19,343.4,202.39241365843077
1982-06-26,342.9,202.23151563418548
1982-07-03,342.5,201.84771134508006
1982-07-10,342.0,201.65765181471272
1982-07-17,342.0,201.37958579467184
1982-07-24,341.8,201.30865743454933
1982-07-31,341.3,201.22836885200198
1982-08-07,340.5,201.04231473507778
1982-08-14,340.0,200.4661333993327
1982-08-21,339.7,200.17072758394588
1982-08-28,338.3,200.13897643501082
1982-09-04,338.8,199.34481342668946
1982-09-11,338.6,199.70581731099702
1982-09-18,337.8,199.5708058607095
1982-09-25,336.9,199.0309585789992
1982-10-02,337.3,198.57671145611496
1982-10-09,338.0,198.86574082692712
1982-10-16,337.6,199.2818765880345
1982-10-23,337.9,199.00697640867276
1982-10-30,338.7,199.0558970165413
1982-11-06,338.4,199.54758998372523
1982-11-13,339.2,199.31571152638296
1982-11-20,339.7,199.78582245625435
1982-11-27,339.8,200.13614561007338
1982-12-04,339.8,200.25764581300115
1982-12-11,340.4,200.3115708856796
1982-12-18,340.7,200.84070071059497
1982-12-25,340.8,201.1080846002835
1983-01-01,340.9,201.11212873710053
1983-01-08,341.4,201.1107560928345
1983-01-15,341.5,201.58536739717866
1983-01-22,341.2,201.5956179353067
1983-01-29,341.7,201.41230778461673
1983-02-05,342.0,201.84317221619844
1983-02-12,342.7,202.15182090678562
1983-02-19,342.5,202.5677235045984
1983-02-26,342.8,202.46586923571382
1983-03-05,342.3,202.52323603805777
1983-03-12,342.5,202.1551098855186
1983-03-19,344.0,202.2477154507604
1983-03-26,343.8,203.14729093804874
1983-04-02,344.0,203.00304190234448
1983-04-09,344.8,203.13446395096264
1983-04-16,345.0,203.7789165645048
1983-04-23,345.3,203.93374212907224
1983-04-30,345.4,204.13689516815384
1983-05-07,345.4,204.19703214484568
1983-05-14,345.7,204.1841390744707
1983-05-21,345.8,204.45660991948643
1983-05-28,345.7,204.44226531218277
1983-06-04,345.6,204.3728468478028
1983-06-11,345.6,204.23066355547152
1983-06-18,345.0,204.23719828311576
1983-06-25,344.9,203.88612705728326
1983-07-02,344.7,203.89516504539174
1983-07-09,344.5,203.864989666953
1983-07-16,343.7,203.7947194919505
1983-07-23,343.6,203.43638893848228
1983-07-30,342.6,203.49552668358024
1983-08-06,343.0,202.91917858518437
1983-08-13,341.7,203.18717959988126
1983-08-20,342.1,202.26195847300363
1983-08-27,341.8,202.52597671335823
1983-09-03,339.9,202.3455948468174
1983-09-10,339.9,201.0789577059261
1983-09-17,339.8,201.04660375353794
1983-09-24,339.9,201.05841055104588
1983-10-01,339.8,201.0255024765721
1983-10-08,339.7,201.06247381392348
1983-10-15,340.1,201.03808376282882
1983-10-22,340.2,201.26095465606056
1983-10-29,340.3,201.31028010952213
1983-11-05,340.8,201.43252464234087
1983-11-12,341.0,201.62517007137757
1983-11-19,341.1,201.89822721686983
1983-11-26,341.7,201.89722075215474
1983-12-03,341.8,202.1998245090087
1983-12-10,342.8,202.35138212379792
1983-12-17,343.3,203.0106360489238
1983-12-24,343.6,203.4100404260975
1983-12-31,343.4,203.66848900663737
1984-01-07,343.7,203.5767187012972
1984-01-14,343.4,203.6609898903005
1984-01-21,343.5,203.44552689704759
1984-01-28,344.1,203.5204098493942
1984-02-04,344.3,203.8791211566097
1984-02-11,344.5,203.84516244505852
1984-02-18,344.3,204.0434928470101
1984-02-25,344.6,204.053328531658
1984-03-03,344.8,204.3431356715599
1984-03-10,344.9,204.38679619957412
1984-03-17,345.4,204.47949370805446
1984-03-24,345.6,204.62000635171063
1984-03-31,345.96000000000004,204.86675771235937
1984-04-07,346.32,204.93726694412598
1984-04-14,346.68,205.1840551013695
1984-04-21,347.03999999999996,205.48724857801625
1984-04-28,347.4,205.800097707836
1984-05-05,347.4,206.04189549643948
1984-05-12,347.7,205.93497174275646
1984-05-19,347.3,206.10738355827814
1984-05-26,347.0,205.8472596727143
1984-06-02,347.0,205.69488660964282
1984-06-09,347.0,205.768967558444
1984-06-16,346.8,205.81862062461713
1984-06-23,346.3,205.85774186644235
1984-06-30,346.2,205.60732068057652
1984-07-07,345.8,205.51815936745356
1984-07-14,345.4,205.40040783386556
1984-07-21,345.2,205.1368182289947
1984-07-28,344.4,205.03795799231628
1984-08-04,344.0,204.57151633679356
1984-08-11,344.1,204.15952398492033
1984-08-18,343.1,204.24028548142715
1984-08-25,342.0,203.6619934779397
1984-09-01,341.6,202.98626559881674
1984-09-08,340.6,202.73566907567232
1984-09-15,341.3,202.0393388136582
1984-09-22,341.3,202.46552356182102
1984-09-29,340.8,202.57824297330117
1984-10-06,341.1,202.26494775570032
1984-10-13,341.3,202.4057883243389
1984-10-20,341.9,202.48020865722816
1984-10-27,341.6,202.9914902503422
1984-11-03,342.0,202.70984698867645
1984-11-10,342.6,203.01321822122668
1984-11-17,343.1,203.3815741066127
1984-11-24,343.7,203.82564133837198
1984-12-01,343.6,204.28398624493826
1984-12-08,343.9,204.2173623929911
1984-12-15,344.2,204.2817522451729
1984-12-22,344.5,204.56897523341829
1984-12-29,344.5,204.8583285084916
1985-01-05,344.7,204.77546085890273
1985-01-12,345.0,204.95135337119314
1985-01-19,345.0,205.07129588002869
1985-01-26,345.0,205.01308160705133
1985-02-02,345.9,204.89238310059363
1985-02-09,345.5,205.50235099265606
1985-02-16,345.8,205.2826856246135
1985-02-23,346.3,205.49977310441665
1985-03-02,346.7,205.90870872467116
1985-03-09,347.1,206.19885557241565
1985-03-16,347.5,206.48269777917838
1985-03-23,347.7,206.77889332010838
1985-03-30,348.2,206.81905043179296
1985-04-06,348.0,207.1164655466968
1985-04-13,348.0,206.9059959300983
1985-04-20,348.5,206.8385024468027
1985-04-27,348.8,207.13161620919067
1985-05-04,348.8,207.39125778055376
1985-05-11,349.3,207.54562383159617
1985-05-18,349.1,207.76423434437925
1985-05-25,348.1,207.65723412560615
1985-06-01,349.0,207.05191584289068
1985-06-08,348.4,207.6314585145724
1985-06-15,348.2,207.31513925574555
1985-06-22,347.9,207.22232084306773
1985-06-29,347.4,206.96978260238419
1985-07-06,346.9,206.69938325910562
1985-07-13,346.8,206.46630776258647
1985-07-20,346.4,206.36780345015302
1985-07-27,345.7,206.27616581942226
1985-08-03,345.2,205.83854733077627
1985-08-10,344.7,205.49100781594166
1985-08-17,344.5,205.21323624382228
1985-08-24,344.3,205.0739170325118
1985-08-31,343.7,204.85137907145392
1985-09-07,344.2,204.48941731246467
1985-09-14,343.3,204.90909499553203
1985-09-21,342.4,204.51928491934004
1985-09-28,342.1,203.9367568098032
1985-10-05,342.4,203.8246524050764
1985-10-12,342.5,204.01459211419032
1985-10-19,343.1,204.09588361141428
1985-10-26,343.2,204.55093645240532
1985-11-02,343.3,204.67484181702696
1985-11-09,343.7,204.7464158482091
1985-11-16,344.2,204.91676002678267
1985-11-23,344.6,205.1324614636652
1985-11-30,345.3,205.3676601053817
1985-12-07,345.3,205.81193110494172
1985-12-14,345.6,205.84966899686114
1985-12-21,345.1,206.08831669836434
1985-12-28,346.3,205.86178558302416
1986-01-04,346.4,206.40155483076757
1986-01-11,346.0,206.52931285574476
1986-01-18,346.2,206.21075427250125
1986-01-25,346.4,206.41430941560805
1986-02-01,346.2,206.55955774020367
1986-02-08,346.8,206.48684972653774
1986-02-15,347.1,206.80628029542243
1986-02-22,347.2,207.0074791445249
1986-03-01,347.0,206.9274382010706
1986-03-08,346.6,206.88958169732345
1986-03-15,347.2,206.6247687919254
1986-03-22,349.1,206.7905877698131
1986-03-29,348.8,208.01019903633755
1986-04-05,349.2,207.9559570658365
1986-04-12,349.4,208.13024735210618
1986-04-19,349.3,208.34120059354063
1986-04-26,350.2,208.22496893470722
1986-05-03,349.9,208.59497988746224
1986-05-10,350.1,208.38813795189128
1986-05-17,350.2,208.5325981857908
1986-05-24,350.1,208.6026145204941
1986-05-31,350.1,208.55038436670623
1986-06-07,349.7,208.5726160810384
1986-06-14,349.5,208.3488577558101
1986-06-21,349.4,208.21265488305076
1986-06-28,348.9,208.10755128006426
1986-07-05,348.6,207.78761621649824
1986-07-12,347.7,207.58124077403642
1986-07-19,347.6,207.01852157727876
1986-07-26,347.4,206.87580006993238
1986-08-02,346.6,206.71510549109357
1986-08-09,346.2,206.2412724552525
1986-08-16,345.5,206.0244788735352
1986-08-23,345.6,205.5996767024713
1986-08-30,345.2,205.64590220890366
1986-09-06,345.0,205.44598594942156
1986-09-13,345.3,205.3870710989677
1986-09-20,344.4,205.61807708987024
1986-09-27,344.5,204.94683390846305
1986-10-04,343.9,204.97267852661898
1986-10-11,344.1,204.6656026206466
1986-10-18,343.9,204.82425741992242
1986-10-25,344.5,204.75524321502024
1986-11-01,345.1,205.1388195781217
1986-11-08,345.3,205.4348043179484
1986-11-15,345.6,205.64649665787394
1986-11-22,345.7,205.72452749230794
1986-11-29,346.4,205.8584593267397
1986-12-06,346.9,206.27723119189665
1986-12-13,346.7,206.46678212507516
1986-12-20,346.9,206.31707021503362
1986-12-27,347.0,206.5273515960224
1987-01-03,347.6,206.54322147078514
1987-01-10,348.3,206.81242629102408
1987-01-17,348.2,207.21076701974215
1987-01-24,347.9,207.08941139785153
1987-01-31,348.0,206.81561639940938
1987-02-07,347.9,206.9084317308264
1987-02-14,348.2,206.90829465389623
1987-02-21,348.5,207.04691479760692
1987-02-28,349.4,207.26618651688028
1987-03-07,348.8,207.7771594907613
1987-03-14,349.2,207.40968093107458
1987-03-21,349.7,207.65893611189898
1987-03-28,350.2,208.0709323775034
1987-04-04,350.8,208.4089992923913
1987-04-11,350.2,208.69406580925082
1987-04-18,351.1,208.37275300193204
1987-04-25,351.3,208.8961638816643
1987-05-02,351.4,208.98118685099624
1987-05-09,352.0,208.97820474918223
1987-05-16,351.7,209.3362352294905
1987-05-23,351.9,209.151725296844
1987-05-30,351.7,209.24156161950316
1987-06-06,351.6,209.01722556869578
1987-06-13,351.1,208.8291876467156
1987-06-20,351.0,208.5387864836167
1987-06-27,350.9,208.4921518401259
1987-07-04,349.7,208.5958864916773
1987-07-11,349.8,207.86248676597506
1987-07-18,348.8,207.99909357191294
1987-07-25,349.5,207.4887338510869
1987-08-01,349.0,207.90415384443253
1987-08-08,348.1,207.60991391969037
1987-08-15,348.6,207.03767563939454
1987-08-22,348.0,207.47081258020336
1987-08-29,346.7,206.99768016735916
1987-09-05,347.0,206.21470670621133
1987-09-12,346.6,206.49851593076912
1987-09-19,346.2,206.2504399260191
1987-09-26,345.8,205.96761961353573
1987-10-03,345.7,205.7450858113066
1987-10-10,346.3,205.7246099122578
1987-10-17,346.5,206.12716814278429
1987-10-24,346.8,206.26829139140446
1987-10-31,346.9,206.5045482253818
1987-11-07,347.3,206.63547580458166
1987-11-14,347.6,206.79245958615323
1987-11-21,348.1,206.94404269925968
1987-11-28,348.7,207.30926954872808
1987-12-05,348.6,207.7059160505641
1987-12-12,348.8,207.66351105869023
1987-12-19,349.1,207.8339469755991
1987-12-26,349.2,208.0853585057017
1988-01-02,349.7,208.08100497627166
1988-01-09,350.2,208.28898414536087
1988-01-16,350.2,208.5024580358095
1988-01-23,350.7,208.6418585954947
1988-01-30,351.2,208.8627761525011
1988-02-06,351.8,209.14518211831026
1988-02-13,351.3,209.49127124587892
1988-02-20,351.5,209.26860075826957
1988-02-27,352.5,209.258226675852
1988-03-05,352.8,209.8552815600305
1988-03-12,351.8,210.12636068604417
1988-03-19,351.7,209.60997816820847
1988-03-26,352.2,209.58067656779116
1988-04-02,353.1,209.86110613623768
1988-04-09,353.5,210.53293239473533
1988-04-16,353.1,210.64753635649637
1988-04-23,354.0,210.48111025213728
1988-04-30,354.2,211.05922359378573
1988-05-07,353.7,211.22355134511628
1988-05-14,354.3,210.9434870073844
1988-05-21,354.5,211.31887551844292
1988-05-28,354.2,211.50868461812806
1988-06-04,354.1,211.24220625897925
1988-06-11,354.2,211.0887148630634
1988-06-18,353.6,211.16089885571415
1988-06-25,353.1,210.80481016509034
1988-07-02,353.0,210.51708467726584
1988-07-09,352.5,210.5763671510287
1988-07-16,352.6,210.23291894951174
1988-07-23,351.9,210.3492678565973
1988-07-30,351.1,209.9581014343778
1988-08-06,350.9,209.65559361455334
1988-08-13,350.3,209.4304296156909
1988-08-20,350.4,209.02947908181605
1988-08-27,349.6,209.05521982926356
1988-09-03,349.3,208.6742650465089
1988-09-10,348.7,208.43277115369622
1988-09-17,348.9,208.19711687865993
1988-09-24,348.1,208.436975002145
1988-10-01,348.8,208.0218959509621
1988-10-08,348.8,208.4746991539791
1988-10-15,348.6,208.35798578980885
1988-10-22,349.4,208.25164700282474
1988-10-29,349.2,208.62434662841935
1988-11-05,349.7,208.47714964919848
1988-11-12,349.8,208.79238220419572
1988-11-19,350.1,208.82921685077304
1988-11-26,350.4,209.0805272724387
1988-12-03,350.5,209.25083906140398
1988-12-10,351.0,209.19469539488364
1988-12-17,351.6,209.41519110293135
1988-12-24,351.3,209.67964797367262
1988-12-31,352.4,209.47591569534015
1989-01-07,352.7,210.22948455961662
1989-01-14,352.9,210.4474155132276
1989-01-21,352.5,210.5928787235961
1989-01-28,353.0,210.25647511910967
1989-02-04,352.8,210.7341624080839
1989-02-11,352.6,210.6120426709198
1989-02-18,353.2,210.6733111211572
1989-02-25,353.4,210.96825451268452
1989-03-04,353.1,211.0456660266443
1989-03-11,353.4,211.06064063841436
1989-03-18,353.5,211.16001608997016
1989-03-25,354.4,211.25141902652206
1989-04-01,354.5,211.7660536309362
1989-04-08,355.0,211.76504770545938
1989-04-15,355.4,212.22712867520573
1989-04-22,356.0,212.3918188463949
1989-04-29,355.9,212.81912647151472
1989-05-06,355.3,212.841949916326
1989-05-13,355.8,212.40606480716536
1989-05-20,355.6,212.56377291035125
1989-05-27,355.7,212.31022491805652
1989-06-03,355.8,212.3102561579709
1989-06-10,355.0,212.38695600812733
1989-06-17,354.8,211.93211416791513
1989-06-24,354.9,211.79793567485265
1989-07-01,354.5,211.8500376810038
1989-07-08,354.7,211.68309123288233
1989-07-15,353.8,211.86070270626257
1989-07-22,353.1,211.3491092731482
1989-07-29,353.2,210.8828367392902
1989-08-05,352.6,211.00115469771143
1989-08-12,352.2,210.65474542351808
1989-08-19,351.1,210.35865778747726
1989-08-26,350.4,209.65539059669885
1989-09-02,350.7,209.32753917858162
1989-09-09,350.2,209.6459428257754
1989-09-16,349.4,209.30621332084309
1989-09-23,349.3,208.6703582092682
1989-09-30,349.7,208.6544179880427
1989-10-07,349.9,208.82667327607743
1989-10-14,349.7,209.00161063813937
1989-10-21,350.2,208.85341384231177
1989-10-28,350.4,209.32063372829845
1989-11-04,350.6,209.44905206619902
1989-11-11,351.2,209.63676586878256
1989-11-18,351.6,209.90563683893626
1989-11-25,351.4,209.93418998105395
1989-12-02,352.0,209.82433981493412
1989-12-09,352.1,210.20398704669176
1989-12-16,352.4,210.31800951936245
1989-12-23,352.5,210.4564736603383
1989-12-30,353.4,210.41958577249002
1990-01-06,353.4,210.8395486193014
1990-01-13,353.5,210.88103418790425
1990-01-20,353.8,210.99430600736127
1990-01-27,353.9,211.10862413273156
1990-02-03,354.1,211.12902153621025
1990-02-10,355.0,211.19440762804166
1990-02-17,354.8,211.59226706682557
1990-02-24,354.7,211.48720073747933
1990-03-03,355.7,211.49065194622537
1990-03-10,354.9,212.0739007179205
1990-03-17,355.8,211.4872152950717
1990-03-24,355.1,212.01234115381294
1990-03-31,355.9,211.69467285560972
1990-04-07,356.1,212.33441581023968
1990-04-14,355.9,212.47459809568426
1990-04-21,356.6,212.29542751853208
1990-04-28,356.1,212.5665093589993
1990-05-05,357.3,212.15056415193163
1990-05-12,357.0,212.86389758566764
1990-05-19,356.9,212.70082999293282
1990-05-26,357.1,212.6600779872638
1990-06-02,357.0,212.76035467735534
1990-06-09,356.6,212.58461301949822
1990-06-16,355.6,212.22637882476855
1990-06-23,355.5,211.63742815209287
1990-06-30,355.7,211.5155855609443
1990-07-07,355.5,211.73344822656009
1990-07-14,354.0,211.50402977004717
1990-07-21,354.5,210.73056211432248
1990-07-28,354.7,210.98057490065554
1990-08-04,353.5,211.1173140757579
1990-08-11,353.2,210.4140512204557
1990-08-18,352.9,210.20825065421627
1990-08-25,352.0,209.87723944086918
1990-09-01,350.9,209.30105978688786
1990-09-08,350.7,208.7552443015904
1990-09-15,351.3,208.5391848059608
1990-09-22,350.9,208.76102661991303
1990-09-29,350.9,208.50461110764078
1990-10-06,351.1,208.47368207773508
1990-10-13,351.0,208.49671894588008
1990-10-20,351.4,208.38027599227257
1990-10-27,351.4,208.58419506105227
1990-11-03,352.1,208.55322947629236
1990-11-10,352.6,208.9854375129695
1990-11-17,353.0,209.33843725689368
1990-11-24,353.1,209.6074678747816
1990-12-01,353.6,209.693099029924
1990-12-08,354.0,210.11910975158875
1990-12-15,353.8,210.44125749346415
1990-12-22,354.5,210.10279448195223
