date,co2,proxy
1990-12-29,354.8,210.49555734368013
1991-01-05,354.2,210.55731607939137
1991-01-12,354.7,210.14563084458106
1991-01-19,354.8,210.5034613844443
1991-01-26,355.0,210.54837242513864
1991-02-02,355.2,210.63624323039102
1991-02-09,355.2,210.8550160951066
1991-02-16,356.4,210.74223274948565
1991-02-23,355.8,211.45519667322665
1991-03-02,356.4,211.13635358763992
1991-03-09,357.2,211.4981636904833
1991-03-16,357.6,211.89091804964684
1991-03-23,356.9,212.1292254823984
1991-03-30,357.9,211.7697888955511
1991-04-06,358.3,212.39658264354355
1991-04-13,357.8,212.66040950047443
1991-04-20,359.1,212.3834681026896
1991-04-27,359.2,213.17360747957542
1991-05-04,359.1,213.14051291939663
1991-05-11,358.9,213.0573302554165
1991-05-18,360.0,212.96964308239214
1991-05-25,359.0,213.39605489220088
1991-06-01,358.5,212.85284323963947
1991-06-08,358.4,212.57815007429886
1991-06-15,358.2,212.43683659598028
1991-06-22,358.1,212.26086033848446
1991-06-29,357.7,212.18557224126022
1991-07-06,357.2,211.9765798631982
1991-07-13,356.5,211.64852786468245
1991-07-20,355.2,211.3160530977797
1991-07-27,355.3,210.56703751871473
1991-08-03,354.8,210.5680446632737
1991-08-10,354.6,210.23270601934837
1991-08-17,353.7,210.1297744911106
1991-08-24,353.0,209.64440254348074
1991-08-31,353.2,209.27540370414397
1991-09-07,353.0,209.38808417276866
1991-09-14,352.1,209.2792963013343
1991-09-21,351.8,208.7374137232302
1991-09-28,351.6,208.61906296762504
1991-10-05,351.7,208.4250946289021
1991-10-12,352.1,208.53030783086115
1991-10-19,352.5,208.63137760113116
1991-10-26,352.7,208.90520507306883
1991-11-02,353.4,209.04442103424336
1991-11-09,353.7,209.46439297285005
1991-11-16,353.5,209.48444727307523
1991-11-23,353.8,209.48195157833257
1991-11-30,354.3,209.729332414212
1991-12-07,354.5,210.03124103919342
1991-12-14,354.9,210.18564408899826
1991-12-21,355.2,210.35519042765983
1991-12-28,355.5,210.5736109141685
1992-01-04,355.6,210.8706174502026
1992-01-11,356.0,210.84226103097427
1992-01-18,356.1,211.2842178422041
1992-01-25,355.9,211.3114481701894
1992-02-01,356.0,211.25350376066007
1992-02-08,356.7,211.25154545202344
1992-02-15,357.3,211.70082587448368
1992-02-22,356.9,211.96528042030943
1992-02-29,356.5,211.67585586928948
1992-03-07,357.3,211.41871257329166
1992-03-14,357.8,211.84952595251065
1992-03-21,358.1,212.1314187049862
1992-03-28,358.4,212.38461516976716
1992-04-04,358.5,212.46883377822212
1992-04-11,358.9,212.43915229021056
1992-04-18,359.7,212.68268173432818
1992-04-25,359.2,213.1203675089903
1992-05-02,359.6,212.74508632978385
1992-05-09,359.7,212.99498878902924
1992-05-16,358.6,213.0126612748551
1992-05-23,359.6,212.3778717895774
1992-05-30,360.2,212.97488978421535
1992-06-06,360.0,213.3197986665317
1992-06-13,359.4,213.1946806696963
1992-06-20,358.7,212.9114237008024
1992-06-27,358.4,212.5899815380857
1992-07-04,358.4,212.39801121638888
1992-07-11,357.2,212.32076364866626
1992-07-18,356.3,211.48741677850552
1992-07-25,356.1,210.77989841700196
1992-08-01,354.9,210.5717017206694
1992-08-08,355.3,209.78777774303805
1992-08-15,355.3,210.02383757687238
1992-08-22,354.5,209.88279716481978
1992-08-29,354.3,209.51002400491953
1992-09-05,353.5,209.46979068585262
1992-09-12,353.6,209.08317846273647
1992-09-19,352.3,209.10471169663006
1992-09-26,352.7,208.34301179121104
1992-10-03,353.6,208.51195946731536
1992-10-10,353.3,209.16819518473548
1992-10-17,353.2,208.89721830504496
1992-10-24,353.5,208.7986964058544
1992-10-31,353.5,209.08545259648662
1992-11-07,353.9,209.2721885049427
1992-11-14,353.8,209.5053090190236
1992-11-21,354.5,209.41424145209788
1992-11-28,354.6,209.64620655682432
1992-12-05,354.8,209.8344904580637
1992-12-12,355.3,209.9776041214131
1992-12-19,355.4,210.13630855987546
1992-12-26,355.9,210.2616603268862
1993-01-02,356.2,210.60770142303915
1993-01-09,356.9,210.7611214513025
1993-01-16,356.7,211.13928372363407
1993-01-23,356.6,211.07404312299678
1993-01-30,357.0,211.0315890230329
1993-02-06,356.6,211.3081015461857
1993-02-13,357.2,211.16008865113147
1993-02-20,357.3,211.6095778976374
1993-02-27,357.6,211.72661638054782
1993-03-06,358.3,211.95051273335432
1993-03-13,358.5,212.27464887907087
1993-03-20,358.1,212.3109894415444
1993-03-27,358.8,212.1323786453947
1993-04-03,359.1,212.60091885377824
1993-04-10,358.8,212.8197824843484
1993-04-17,359.4,212.70280852358496
1993-04-24,360.0,213.02125827258172
1993-05-01,359.6,213.4236275299985
1993-05-08,359.7,213.1094614540863
1993-05-15,360.7,213.17413996459845
1993-05-22,360.6,213.843839410843
1993-05-29,360.3,213.73307457575197
1993-06-05,359.7,213.6995426707642
1993-06-12,359.9,213.42459863280592
1993-06-19,359.3,213.6475066693874
1993-06-26,359.1,213.27166993929436
1993-07-03,357.9,213.04749873148256
1993-07-10,358.0,212.27510449417815
1993-07-17,358.1,212.37647951705154
1993-07-24,356.6,212.41555428954806
1993-07-31,356.5,211.56965667717498
1993-08-07,355.8,211.52094079597833
1993-08-14,355.9,211.05670926448823
1993-08-21,354.9,211.1867754111677
1993-08-28,354.7,210.688156263663
1993-09-04,354.3,210.51324507273773
1993-09-11,353.2,210.31163814438932
1993-09-18,353.8,209.66338270782583
1993-09-25,353.8,210.0444486822967
1993-10-02,353.8,210.03664062237954
1993-10-09,353.8,209.94268951506479
1993-10-16,354.0,210.04840379688125
1993-10-23,354.4,210.09013440685027
1993-10-30,354.3,210.26483743148887
1993-11-06,354.7,210.25405772592066
1993-11-13,355.1,210.5075483359088
1993-11-20,355.6,210.68784555776298
1993-11-27,356.0,210.93852950452697
1993-12-04,356.2,211.16662719271415
1993-12-11,356.5,211.25392102921649
1993-12-18,356.9,211.48241050352024
1993-12-25,357.5,211.63509406965096
1994-01-01,358.1,212.02234312058727
1994-01-08,358.1,212.4971332319284
1994-01-15,358.4,212.51223539637067
1994-01-22,358.3,212.62561339075944
1994-01-29,358.7,212.5113855046263
1994-02-05,358.4,212.75466034033172
1994-02-12,358.6,212.52784428379047
1994-02-19,359.0,212.74043945419072
1994-02-26,359.6,212.84241067688103
1994-03-05,358.7,213.32533288823282
1994-03-12,359.8,212.6334586522187
1994-03-19,360.4,213.29038298672245
1994-03-26,360.8,213.5691600713826
1994-04-02,360.6,213.87067381429074
1994-04-09,361.0,213.69262128854749
1994-04-16,361.0,213.84764119996188
1994-04-23,361.3,213.8221393263007
1994-04-30,362.2,213.9713136735184
1994-05-07,361.6,214.366186413597
1994-05-14,361.4,214.04027512438014
1994-05-21,361.7,213.74082821252927
1994-05-28,361.9,214.00905351094704
1994-06-04,361.0,214.1042986453293
1994-06-11,361.0,213.63577415377787
1994-06-18,360.9,213.5907322898938
1994-06-25,360.7,213.47124925988305
1994-07-02,360.2,213.40013037049098
1994-07-09,359.9,213.056319888673
1994-07-16,359.4,212.76024943259796
1994-07-23,359.0,212.45371866692253
1994-07-30,358.8,212.11043844649365
1994-08-06,358.1,211.9894704048312
1994-08-13,357.5,211.67289086742727
1994-08-20,357.6,211.38509099558496
1994-08-27,356.3,211.44522987542067
1994-09-03,356.4,210.652800970828
1994-09-10,356.4,210.68904206610344
1994-09-17,355.4,210.64122616142055
1994-09-24,355.5,210.06785670263227
1994-10-01,355.4,210.11601532042687
1994-10-08,355.8,210.0273878840298
1994-10-15,356.0,210.28764146450385
1994-10-22,356.3,210.2562632096433
1994-10-29,356.6,210.58299922313319
1994-11-05,356.9,210.8102592613217
1994-11-12,357.4,210.88572701222398
1994-11-19,357.9,211.19435550056872
1994-11-26,358.1,211.40967411440576
1994-12-03,358.4,211.4892289888669
1994-12-10,359.1,211.60209578211078
1994-12-17,359.2,212.10398534472384
1994-12-24,359.1,212.0199303346882
1994-12-31,359.5,211.93335082945705
1995-01-07,359.6,212.0496711071735
1995-01-14,360.2,212.10813738557584
1995-01-21,360.1,212.44430928421872
1995-01-28,360.0,212.27880529040144
1995-02-04,360.6,212.32678537150946
1995-02-11,361.0,212.8040435903113
1995-02-18,360.8,213.00172990261788
1995-02-25,361.3,212.9208745170228
1995-03-04,362.2,213.2097140161231
1995-03-11,361.2,213.76797206921813
1995-03-18,360.9,213.2828818915259
1995-03-25,362.0,213.0827338454917
1995-04-01,363.8,213.8771464067593
1995-04-08,363.4,214.93553179275202
1995-04-15,363.3,214.68851524767626
1995-04-22,362.8,214.77021405549252
1995-04-29,363.5,214.4908553452917
1995-05-06,363.2,214.75845972276363
1995-05-13,364.1,214.59531993838146
1995-05-20,364.1,215.0391809461453
1995-05-27,363.4,214.91448572910556
1995-06-03,363.9,214.42378751433964
1995-06-10,363.4,214.74824354289882
1995-06-17,362.9,214.36474096896794
1995-06-24,362.8,213.95964658080547
1995-07-01,362.5,213.8711644658934
1995-07-08,362.2,213.7215102645135
1995-07-15,361.9,213.48928189321015
1995-07-22,361.5,213.21129916431298
1995-07-29,360.9,212.8083472182621
1995-08-05,360.4,212.39013203166795
1995-08-12,359.2,212.15345516479212
1995-08-19,358.7,211.5086119313786
1995-08-26,359.2,211.26784779024402
1995-09-02,357.3,211.554700947078
1995-09-09,358.5,210.42440230085703
1995-09-16,358.5,211.2394800592725
1995-09-23,358.2,211.17432925223272
1995-09-30,357.5,211.0216349204381
1995-10-07,357.6,210.4613176907356
1995-10-14,357.6,210.5724900153943
1995-10-21,358.0,210.5386617874886
1995-10-28,358.2,210.69198942986182
1995-11-04,359.1,210.86995197598185
1995-11-11,359.4,211.3266093545695
1995-11-18,359.6,211.44156322871078
1995-11-25,359.8,211.67682461032473
1995-12-02,360.1,211.7183727289985
1995-12-09,360.4,211.84917235199347
1995-12-16,360.5,211.97792826494245
1995-12-23,360.8,212.09678833636693
1995-12-30,361.7,212.13909495906802
1996-01-06,361.8,212.77287463529208
1996-01-13,362.0,212.81462309548985
1996-01-20,362.1,212.91085811887953
1996-01-27,362.2,212.9036070126115
1996-02-03,362.6,212.95269816303642
1996-02-10,363.1,213.30297767722354
1996-02-17,363.0,213.61894160620704
1996-02-24,364.0,213.48900109181693
1996-03-02,363.8,214.0629494546182
1996-03-09,363.6,213.98303343461168
1996-03-16,364.1,213.86943281502573
1996-03-23,364.5,214.15013452065995
1996-03-30,364.3,214.43547748914582
1996-04-06,364.5,214.34255899052917
1996-04-13,364.8,214.3817302894215
1996-04-20,364.4,214.4181115629999
1996-04-27,365.1,214.2156481782422
1996-05-04,364.9,214.7749564873418
1996-05-11,365.3,214.59340163277182
1996-05-18,365.7,214.82282575397764
1996-05-25,365.4,215.16438185766552
1996-06-01,364.8,215.1148544050734
1996-06-08,365.1,214.75974709664916
1996-06-15,365.2,215.03347649220404
1996-06-22,365.0,215.14977404000757
1996-06-29,364.3,214.98808786022994
1996-07-06,364.1,214.4166769888859
1996-07-13,363.7,214.22846992176613
1996-07-20,363.3,214.01616212162156
1996-07-27,362.8,213.80760623418738
1996-08-03,361.7,213.46993789280904
1996-08-10,362.1,212.74561039585487
1996-08-17,361.2,212.8655875028511
1996-08-24,360.8,212.19956247704783
1996-08-31,360.8,211.9504034680412
1996-09-07,359.8,211.83229842378648
1996-09-14,359.8,211.23116547455683
1996-09-21,359.0,211.17131690916352
1996-09-28,359.0,210.65935456846273
1996-10-05,359.4,210.8187571455156
1996-10-12,359.5,211.06237683523784
1996-10-19,359.8,211.09661036635723
1996-10-26,359.8,211.26361017888624
1996-11-02,359.9,211.153085887937
1996-11-09,360.5,211.31352208269203
1996-11-16,360.7,211.7371083141336
1996-11-23,361.2,211.81720867925424
1996-11-30,361.4,212.1344052919245
1996-12-07,361.9,212.2040369624886
1996-12-14,362.6,212.53375805470708
1996-12-21,362.4,212.8530351008228
1996-12-28,362.6,212.75309540353018
1997-01-04,362.9,212.98569064140946
1997-01-11,363.0,213.19916173698266
1997-01-18,363.1,213.21490503294876
1997-01-25,363.5,213.34613778140655
1997-02-01,363.2,213.73242850613204
1997-02-08,364.1,213.60724855862037
1997-02-15,364.0,214.15454110958632
1997-02-22,364.2,214.03437473508492
1997-03-01,364.5,214.18704766227947
1997-03-08,364.1,214.51121766814396
1997-03-15,364.1,214.11995165556587
1997-03-22,364.7,214.19324836220315
1997-03-29,365.4,214.5643327527572
1997-04-05,365.8,215.0978345036138
1997-04-12,366.2,215.32823937740466
1997-04-19,366.6,215.40596018988583
1997-04-26,366.7,215.79531799419794
1997-05-03,366.7,215.76836427713408
1997-05-10,366.8,215.82838829377164
1997-05-17,367.0,215.87882052247758
1997-05-24,366.6,215.99585155030658
1997-05-31,366.3,215.7661733395542
1997-06-07,365.7,215.54523338446236
1997-06-14,365.6,215.19922717374257
1997-06-21,365.5,215.16230280022458
1997-06-28,365.1,215.16242284235398
1997-07-05,365.0,214.93179945561812
1997-07-12,364.6,214.895701367503
1997-07-19,364.1,214.75531520661144
1997-07-26,363.8,214.38766357089156
1997-08-02,363.3,214.21292436315926
1997-08-09,363.3,213.94879780172718
1997-08-16,362.6,214.02645553191056
1997-08-23,361.5,213.60168687119122
1997-08-30,361.6,212.94913803765542
1997-09-06,360.6,212.9832670177458
1997-09-13,360.2,212.47628621981124
1997-09-20,360.0,212.2121983160162
1997-09-27,359.8,212.143595261005
1997-10-04,360.5,212.01595462857009
1997-10-11,360.4,212.43826798210108
1997-10-18,361.0,212.2865386159439
1997-10-25,361.1,212.650792021859
1997-11-01,361.7,212.708568565503
1997-11-08,362.1,212.95729852910944
1997-11-15,362.0,213.14176549947672
1997-11-22,362.6,213.04772657803508
1997-11-29,363.5,213.29307373389497
1997-12-06,363.9,213.74178645130405
1997-12-13,363.9,214.09200369922024
1997-12-20,364.2,214.01475501743886
1997-12-27,365.0,214.13050416864198
1998-01-03,365.2,214.505822085295
1998-01-10,365.3,214.7178757291559
1998-01-17,365.3,214.84674134141815
1998-01-24,365.3,214.87060758779305
1998-01-31,365.6,214.87692564053995
1998-02-07,366.0,215.0200351093242
1998-02-14,365.5,215.23870442227653
1998-02-21,366.0,214.8881428167631
1998-02-28,367.3,215.2375128734201
1998-03-07,367.0,216.0694274515822
1998-03-14,366.6,215.95787458334644
1998-03-21,367.4,215.8715417109071
1998-03-28,368.5,216.40457935833973
1998-04-04,368.6,217.11216898975186
1998-04-11,368.6,217.24744633803184
1998-04-18,368.0,217.13179559869337
1998-04-25,368.9,216.77215053352384
1998-05-02,369.1,217.1987128161836
1998-05-09,368.8,217.43700672837227
1998-05-16,368.5,217.22003100711012
1998-05-23,369.6,217.17301506483594
1998-05-30,369.7,217.91262929736445
1998-06-06,369.4,217.93121158193432
1998-06-13,368.8,217.62672909491738
1998-06-20,368.5,217.18242779488625
1998-06-27,368.3,217.08033188513042
1998-07-04,368.0,216.93623418977575
1998-07-11,367.5,216.64513780756926
1998-07-18,367.6,216.32828442926984
1998-07-25,367.3,216.5152373791635
1998-08-01,366.8,216.45593014391952
1998-08-08,366.4,216.12044868249805
1998-08-15,365.6,215.90355732252462
1998-08-22,365.6,215.46951325302697
1998-08-29,364.2,215.35857586651642
1998-09-05,364.7,214.4786066801142
1998-09-12,363.9,214.74820067672644
1998-09-19,363.5,214.29850459072776
1998-09-26,363.6,214.02023199145265
1998-10-03,364.0,213.97542796671354
1998-10-10,364.1,214.23974347769837
1998-10-17,364.4,214.2515929257735
1998-10-24,364.4,214.33950071151415
1998-10-31,364.7,214.24759595154396
1998-11-07,365.0,214.41087257694917
1998-11-14,365.4,214.69970185375317
1998-11-21,365.8,214.92661090530925
1998-11-28,366.0,215.2470952866134
1998-12-05,366.4,215.19863542006672
1998-12-12,366.7,215.3757358406583
1998-12-19,367.3,215.46138660286218
1998-12-26,367.3,215.8007949638897
1999-01-02,367.5,215.85855957452623
1999-01-09,367.8,215.93757456322396
1999-01-16,367.8,216.02423768767252
1999-01-23,368.3,216.09531814392778
1999-01-30,369.2,216.33815820587827
1999-02-06,369.1,216.89860006384146
1999-02-13,368.8,216.78872526899008
1999-02-20,369.0,216.64750975813288
1999-02-27,368.5,216.7387437215803
1999-03-06,368.1,216.4983805583668
1999-03-13,369.5,216.304955889937
1999-03-20,370.2,217.31155109882505
1999-03-27,370.6,217.72553801896518
1999-04-03,371.1,217.8923881690636
1999-04-10,371.5,218.10530437476314
1999-04-17,371.0,218.30050559363147
1999-04-24,370.3,218.02865416686646
1999-05-01,370.8,217.55511729071918
1999-05-08,371.3,217.96903985612258
1999-05-15,371.0,218.28406371853916
1999-05-22,370.8,218.0307872969035
1999-05-29,370.3,217.87606580314304
1999-06-05,370.9,217.52818726926998
1999-06-12,370.3,217.9015573135915
1999-06-19,369.9,217.46465429227527
1999-06-26,369.9,217.32080161573387
1999-07-03,369.4,217.2940784146013
1999-07-10,370.1,216.97628243847564
1999-07-17,369.5,217.4655186850145
1999-07-24,368.6,217.04938328638687
1999-07-31,367.4,216.50928044657357
1999-08-07,367.6,215.92369648137495
1999-08-14,366.7,216.0745322223208
1999-08-21,366.4,215.55656894305883
1999-08-28,366.1,215.34083929167218
1999-09-04,364.1,215.0862712879384
1999-09-11,364.7,214.01743196631125
1999-09-18,365.2,214.36542387090415
1999-09-25,364.7,214.80777322239376
1999-10-02,364.5,214.45648111618098
1999-10-09,365.0,214.43060257496288
1999-10-16,364.9,214.71520381735087
1999-10-23,365.6,214.68646244993715
1999-10-30,365.7,215.19771559807302
1999-11-06,366.2,215.29083069388895
1999-11-13,366.7,215.6510239702752
1999-11-20,366.6,215.83380424771045
1999-11-27,367.1,215.7392516331256
1999-12-04,367.4,216.19260330173805
1999-12-11,368.0,216.35541807072494
1999-12-18,368.0,216.7393152930008
1999-12-25,368.2,216.7270835605338
2000-01-01,368.6,216.8004652088243
2000-01-08,368.5,216.92841079398733
2000-01-15,369.0,216.78278016252062
2000-01-22,369.8,217.20897293327872
2000-01-29,369.2,217.68304338551283
2000-02-05,369.1,217.23388273785022
2000-02-12,369.6,217.1060778325376
2000-02-19,369.3,217.47158497901097
2000-02-26,369.5,217.22054873388316
2000-03-04,370.0,217.2936473465769
2000-03-11,370.0,217.5098998265629
2000-03-18,370.9,217.41546505998977
2000-03-25,370.7,218.07914465296412
2000-04-01,370.9,217.94857793605058
2000-04-08,371.7,218.04446491718687
2000-04-15,371.8,218.47935619516943
2000-04-22,372.0,218.59279016155418
2000-04-29,371.3,218.71740051105436
2000-05-06,371.2,218.31932612787045
2000-05-13,371.7,218.26959106667425
2000-05-20,371.9,218.54279194076074
2000-05-27,371.8,218.62672530541784
2000-06-03,371.9,218.4366076462811
2000-06-10,371.6,218.45972427926134
2000-06-17,371.7,218.44199112266472
2000-06-24,371.3,218.40903337617527
2000-07-01,370.8,218.1693612646887
2000-07-08,370.0,217.8945406715704
2000-07-15,370.2,217.5040925552285
2000-07-22,369.7,217.8234633001621
2000-07-29,369.0,217.4937036052519
2000-08-05,368.7,217.00792085867474
2000-08-12,368.3,216.90743377372038
2000-08-19,367.7,216.6834094412237
2000-08-26,367.1,216.47388779072685
2000-09-02,367.2,216.16828807044354
2000-09-09,366.7,216.17812828602135
2000-09-16,366.2,215.86338065229364
2000-09-23,366.2,215.59510856649308
2000-09-30,366.4,215.63266023093726
2000-10-07,366.3,215.66760158232427
2000-10-14,366.6,215.46328608906487
2000-10-21,366.7,215.52300283078367
2000-10-28,367.3,215.62928983911013
2000-11-04,367.6,215.97779696956718
2000-11-11,368.0,216.0201838579436
2000-11-18,368.6,216.21887083933132
2000-11-25,368.3,216.43359469420162
2000-12-02,369.0,216.23385630363248
2000-12-09,369.6,216.5889543330315
2000-12-16,369.3,216.9071068980457
2000-12-23,369.5,216.7207802822437
2000-12-30,369.8,216.85447752977575
2001-01-06,369.8,217.03894418251136
2001-01-13,370.2,217.13582000761954
2001-01-20,369.9,217.55589713546058
2001-01-27,370.8,217.43979446401596
2001-02-03,371.3,217.96557203533723
2001-02-10,371.1,218.32196961944624
2001-02-17,371.7,218.14742463242027
2001-02-24,371.2,218.44548684325423
2001-03-03,372.2,218.08014349854042
2001-03-10,372.2,218.70207045766165
2001-03-17,372.1,218.79495839125474
2001-03-24,371.8,218.9017685730959
2001-03-31,372.0,218.82108893813844
2001-04-07,372.7,218.99341549063473
2001-04-14,372.7,219.3617909884402
2001-04-21,373.0,219.36753960413796
2001-04-28,372.7,219.58829905053727
2001-05-05,373.7,219.39913006939037
2001-05-12,373.9,220.13884469517112
2001-05-19,373.7,220.19734838940394
2001-05-26,373.9,220.02378805371723
2001-06-02,373.8,220.17229142796802
2001-06-09,373.1,220.26280146142852
2001-06-16,372.8,219.70684578174786
2001-06-23,372.9,219.46339276598593
2001-06-30,372.7,219.61998549188783
2001-07-07,372.1,219.4490641663847
2001-07-14,371.3,219.2434962754485
2001-07-21,371.2,218.70188230054828
2001-07-28,370.6,218.7223067507945
2001-08-04,369.9,218.35569344000248
2001-08-11,369.5,217.97016036058375
2001-08-18,369.3,217.6524689782286
2001-08-25,369.0,217.4120034153842
2001-09-01,368.4,217.2901696329284
2001-09-08,368.2,216.89047156340453
2001-09-15,368.0,216.7015695845694
2001-09-22,367.4,216.49867262093204
2001-09-29,367.4,216.06029493883614
2001-10-06,367.8,216.16178693833976
2001-10-13,367.6,216.33258869235885
2001-10-20,368.1,216.17190322898148
2001-10-27,368.7,216.61940455943827
2001-11-03,368.7,216.94698086721328
2001-11-10,368.8,216.9465566394333
2001-11-17,369.7,217.03413045708174
2001-11-24,370.3,217.55193052535165
2001-12-01,370.3,217.86032102756093
2001-12-08,370.8,217.9562373895185
2001-12-15,371.2,218.28022469215773
2001-12-22,371.3,218.47301267180782
2001-12-29,371.5,218.42911531438625
